ZAK;;;;;;
;;;;;;
Pol.Comerc.;Produto;Id Prd Hub;SKU Hub;Canal Integr;Kit(1=Sim/2=Nao);Nome Lj Virt
1;111006;338306186;104339764;2;1;AMAZON-SHOP SALOMAO-11860
2;111006;338306186;104339764;2;1;B2W_NEW_API-SALOMAO-14363
3;111006;338306186;104339764;2;1;B2W_NEW_API-MATARAZO-17002
4;111006;338306186;104339764;2;1;B2W_NEW_API-Jm Moveis-28281
5;111006;338306186;104339764;2;1;B2W_NEW_API-Shop JM-5865
6;111006;338306186;104339764;2;1;CARREFOUR-CARREFOUR-1101
7;111006;338306186;104339764;2;1;LEROY_MERLIN-Shop JM-101
8;111006;338306186;104339764;2;1;MADEIRA_MADEIRA-SHOP JM-7650
9;111006;338306186;104339764;2;1;MAGAZINE_LUIZA-Jm Moveis-29583
10;111006;338306186;104339764;2;1;MAGAZINE_LUIZA-shopjm2-9347
11;111006;338306186;104339764;2;1;MERCADO_LIVRE-SHOPJM_COM_BR-4880
12;111006;338306186;104339764;2;1;MERCADO_LIVRE-MOVEIS JM-46164
13;111006;338306186;104339764;2;1;MOBLY-M B COMERCIO MOVELEIRO E ELETRODOMESTICOS LT
14;111006;338306186;104339764;2;1;RENNER-Shop JM-1808
15;111006;338306186;104339764;2;1;SHOPEE-Shopee - 312684818-179
16;111006;338306186;104339764;2;1;CNOVA-CNOVA-4006
20;111006;338306186;104339764;2;1;WEB_CONTINENTAL_NEW_API-SHOP JM-80
25;111006;338306186;104339764;2;1;RAIA_DROGASIL-POTENZA-2569
26;111006;338306186;104339764;2;1;SHOPEE-Shopee - Potenza-1925
29;111006;338306186;104339764;2;1;ZEMA-SHOP JM-1090
17;111004;338306269;104339787;2;1;MADEIRA_MADEIRA-Shop Salomao-3056443
18;111004;338306269;104339787;2;1;MAGAZINE_LUIZA-shopjm-26487
19;111004;338306269;104339787;2;1;CNOVA-CNOVA-23665
21;111004;338306269;104339787;2;1;WEB_CONTINENTAL_NEW_API-Shop Salomao-448
27;111004;338306269;104339787;2;1;BELEZA_NA_WEB-Shop JM-2659
30;111004;338306269;104339787;2;1;AMAZON_GLOBAL_API-SHOP JM DO BRASIL-4998
1;111007;338306186;104339764;2;1;AMAZON-SHOP SALOMAO-11860
2;111007;338306186;104339764;2;1;B2W_NEW_API-SALOMAO-14363
3;111007;338306186;104339764;2;1;B2W_NEW_API-MATARAZO-17002
4;111007;338306186;104339764;2;1;B2W_NEW_API-Jm Moveis-28281
5;111007;338306186;104339764;2;1;B2W_NEW_API-Shop JM-5865
6;111007;338306186;104339764;2;1;CARREFOUR-CARREFOUR-1101
7;111007;338306186;104339764;2;1;LEROY_MERLIN-Shop JM-101
8;111007;338306186;104339764;2;1;MADEIRA_MADEIRA-SHOP JM-7650
9;111007;338306186;104339764;2;1;MAGAZINE_LUIZA-Jm Moveis-29583
10;111007;338306186;104339764;2;1;MAGAZINE_LUIZA-shopjm2-9347
11;111007;338306186;104339764;2;1;MERCADO_LIVRE-SHOPJM_COM_BR-4880
12;111007;338306186;104339764;2;1;MERCADO_LIVRE-MOVEIS JM-46164
13;111007;338306186;104339764;2;1;MOBLY-M B COMERCIO MOVELEIRO E ELETRODOMESTICOS LT
14;111007;338306186;104339764;2;1;RENNER-Shop JM-1808
15;111007;338306186;104339764;2;1;SHOPEE-Shopee - 312684818-179
16;111007;338306186;104339764;2;1;CNOVA-CNOVA-4006
20;111007;338306186;104339764;2;1;WEB_CONTINENTAL_NEW_API-SHOP JM-80
25;111007;338306186;104339764;2;1;RAIA_DROGASIL-POTENZA-2569
26;111007;338306186;104339764;2;1;SHOPEE-Shopee - Potenza-1925
29;111007;338306186;104339764;2;1;ZEMA-SHOP JM-1090
17;111005;338306271;104339788;2;1;MADEIRA_MADEIRA-Shop Salomao-3056443
18;111005;338306271;104339788;2;1;MAGAZINE_LUIZA-shopjm-26487
19;111005;338306271;104339788;2;1;CNOVA-CNOVA-23665
21;111005;338306271;104339788;2;1;WEB_CONTINENTAL_NEW_API-Shop Salomao-448
27;111005;338306271;104339788;2;1;BELEZA_NA_WEB-Shop JM-2659
30;111005;338306271;104339788;2;1;AMAZON_GLOBAL_API-SHOP JM DO BRASIL-4998
1;P90112;310988864;93939247;2;1;AMAZON-SHOP SALOMAO-11860
2;P90112;310988864;93939247;2;1;B2W_NEW_API-SALOMAO-14363
3;P90112;310988864;93939247;2;1;B2W_NEW_API-MATARAZO-17002
4;P90112;310988864;93939247;2;1;B2W_NEW_API-Jm Moveis-28281
5;P90112;310988864;93939247;2;1;B2W_NEW_API-Shop JM-5865
6;P90112;310988864;93939247;2;1;CARREFOUR-CARREFOUR-1101
7;P90112;310988864;93939247;2;1;LEROY_MERLIN-Shop JM-101
8;P90112;310988864;93939247;2;1;MADEIRA_MADEIRA-SHOP JM-7650
9;P90112;310988864;93939247;2;1;MAGAZINE_LUIZA-Jm Moveis-29583
10;P90112;310988864;93939247;2;1;MAGAZINE_LUIZA-shopjm2-9347
11;P90112;310988864;93939247;2;1;MERCADO_LIVRE-SHOPJM_COM_BR-4880
12;P90112;310988864;93939247;2;1;MERCADO_LIVRE-MOVEIS JM-46164
13;P90112;310988864;93939247;2;1;MOBLY-M B COMERCIO MOVELEIRO E ELETRODOMESTICOS LT
14;P90112;310988864;93939247;2;1;RENNER-Shop JM-1808
15;P90112;310988864;93939247;2;1;SHOPEE-Shopee - 312684818-179
16;P90112;310988864;93939247;2;1;CNOVA-CNOVA-4006
20;P90112;310988864;93939247;2;1;WEB_CONTINENTAL_NEW_API-SHOP JM-80
25;P90112;310988864;93939247;2;1;RAIA_DROGASIL-POTENZA-2569
26;P90112;310988864;93939247;2;1;SHOPEE-Shopee - Potenza-1925
29;P90112;310988864;93939247;2;1;ZEMA-SHOP JM-1090
17;;;;2;1;MADEIRA_MADEIRA-Shop Salomao-3056443
18;;;;2;1;MAGAZINE_LUIZA-shopjm-26487
19;;;;2;1;CNOVA-CNOVA-23665
21;;;;2;1;WEB_CONTINENTAL_NEW_API-Shop Salomao-448
27;;;;2;1;BELEZA_NA_WEB-Shop JM-2659
30;;;;2;1;AMAZON_GLOBAL_API-SHOP JM DO BRASIL-4998
